vessel_id,block,length,width,height,location,id
 SN2611, S160S,25.0,23.0,inf,오비1,0
 SN2597, D200C,25.0,23.0,inf,오비1,1
 SN2602, D210C,25.0,23.0,inf,오비1,2
 SN2602, E540C,25.0,23.0,inf,오비1,3
 SN2611, S120P,25.0,23.0,inf,오비1,4
 SN2598, E510S,25.0,23.0,inf,오비1,5
 SN2452, S430S,25.0,23.0,inf,오비1,6
,,25.0,23.0,inf,오비1,7
,,25.0,23.0,inf,오비1,8
,,25.0,23.0,inf,오비1,9
 SN2612, E532P,16.0,16.0,inf,오비1,10
 SN2599, E11ES,16.0,16.0,inf,오비1,11
 SN2616, E33AP,16.0,16.0,inf,오비1,12
 SN2611, D391S,16.0,16.0,inf,오비1,13
,,16.0,16.0,inf,오비1,14
,,16.0,16.0,inf,오비1,15
 SN2596, Y540P,21.0,16.0,inf,오비1,16
,,21.0,16.0,inf,오비1,17
,,21.0,16.0,inf,오비1,18
 SN2597, D370S,24.0,17.0,inf,오비1,19
 SN2614, S600P,24.0,17.0,inf,오비1,20
 SN2456, D392S,24.0,17.0,inf,오비1,21
 SN2602, F420S,24.0,17.0,inf,오비1,22
 SN2602, D710S,24.0,17.0,inf,오비1,23
,,24.0,17.0,inf,오비1,24
,,24.0,17.0,inf,오비1,25
