vessel_id,block,length,width,height,location,id
 SN2601, S110S,25.0,23.0,inf,오비1,0
 SN2597, D710S,25.0,23.0,inf,오비1,1
 SN2602, E540C,25.0,23.0,inf,오비1,2
 SN2611, E540C,25.0,23.0,inf,오비1,3
 SN2601, E540C,25.0,23.0,inf,오비1,4
 SN2601, E530C,25.0,23.0,inf,오비1,5
 SN2598, E510P,25.0,23.0,inf,오비1,6
,,25.0,23.0,inf,오비1,7
,,25.0,23.0,inf,오비1,8
,,25.0,23.0,inf,오비1,9
 SN2456, E310S,16.0,16.0,inf,오비1,10
 SN2615, D550P,16.0,16.0,inf,오비1,11
 SN2616, E41AS,16.0,16.0,inf,오비1,12
 SN2599, E11YP,16.0,16.0,inf,오비1,13
,,16.0,16.0,inf,오비1,14
,,16.0,16.0,inf,오비1,15
 SN2456, D192S,21.0,16.0,inf,오비1,16
,,21.0,16.0,inf,오비1,17
,,21.0,16.0,inf,오비1,18
 SN2598, E150C,24.0,17.0,inf,오비1,19
 SN2456, A12AP,24.0,17.0,inf,오비1,20
 SN2457, D293S,24.0,17.0,inf,오비1,21
 SN2607, E151C,24.0,17.0,inf,오비1,22
 SN2591, D150S,24.0,17.0,inf,오비1,23
,,24.0,17.0,inf,오비1,24
,,24.0,17.0,inf,오비1,25
